array,site,buff_dist,borrowpits,buffer_area,cfo,clearings,cultivation,facilities,harvest,landfill,mines,pipeline,railways,reclaimed,recreation,residential,roads,seismic_lines,seismic_lines_3D,trails,transmission_lines,veg_edges,water,well_aband,wells,lc_class110,lc_class120,lc_class20,lc_class210,lc_class220,lc_class230,lc_class32,lc_class33,lc_class34,lc_class50
LU2,LU2_05,1500,0,0,0,6.251768388725351e-4,0,0,0.101534082729866,0,0,0,0,0,0,0,0.0043259512830076795,0.0035541956943344797,0,0.0029206159840685425,0,0.004486478190355829,0,0,0,0,0,0.111986779149922,0.2568838369530511,0.2919895195918522,0.282752608126053,0,0,0.034388958275033,0.021998297649577406
LU2,LU2_100,1500,0.007892861552351913,0,0,0,0,0,0.103068089038736,0,0,0.009371651964686686,0,0,0,0,0.015184412202516802,0.009411494832436086,0,0.0023730802865560502,0,0.02934250924438489,0,0.00515562726656462,0,0.048944553744836,0,0.012053690537788103,0.23969395946735705,0.04585065474851053,0.492417672903185,0,0,0.0927558421471669,0.06828362424542533
LU2,LU2_101,1500,0,0,0,6.701654643057509e-4,0,0,0.015813998840169,0,0,0,0,0,0.006563019536927438,0,0.005331798834050067,0.00291322448129126,0,0.001892022457746737,0,0.005794661919674092,0,0,0,0,0,0.2839258266339521,0.2587869090312781,0.150894686354536,0.24444620558215016,0,0,0.04255597763805072,0.019390392506297906
LU2,LU2_106,1500,5.874359362206098e-4,0,0,0,0.15612857075053124,0.0011337361438994809,0,0,0,0.021336929521153607,0.0043483357186696,0,0,0.00823215225857317,0.007028058074759068,0.00356972906469442,0,0.00242687883478734,0.00562333420336025,0.022204000156290492,0.0059809248796728115,0.00471954692737122,0.0010868003693065,0.09645783884154775,0.14648301753935206,0.05303686530398942,0.20574211148187707,0.07116775454318174,0.288607206128946,0,0,0.10629589038053106,0.03220931649933191
LU2,LU2_110,1500,0.0027478377327501994,0,0,0,0,0,0.3815125255314631,0,0,0,0,0,0,0,0.0066090145662421424,0.0084876481560643,0,0.0029847642716595616,0,0.0115644963298796,0,0,0,0,0,0,0.3590327200815419,0.16034029418176607,0.4239240829631522,0,0,0.0567029037704289,0
LU2,LU2_119,1500,0.0031954210993766887,0,0,0,0,0,0.2752057486615268,0,0,0.0148297945302607,0,0,0,0,0.013826813871919159,0.004158958419583812,0,0.0019684260863741,0,0.0202479939278343,0,0.004550746026505082,0.002379748685566712,0.0632209774967979,0,0.009497250926702163,0.2357161995792131,0.21093635480061507,0.3124240742173221,0,0,0.08791682343171722,0.080288320318108
LU2,LU2_123,1500,0,0,0,0,0,0,0.0551514383892171,0,0,0.0255297161151853,0,0,0,0,0.004226004870987838,0.009771394357640394,0,0.00299857390397691,0.03837350740680141,0.0151002010264874,0,0.004657577572943376,0,0.03630543360773457,0,0.007778875885137149,0.0334639044225697,0.07128891452454617,0.7231028654451558,0,0,0.048052670431309216,0.080007335451888
LU2,LU2_13,1500,0,0,0,0,0,0,0.3185024091544682,0,0,0,0,0,0,0,0.00438955347295497,0.00693031616575065,0,0.00176608874832625,0,0.004602996122619159,0,0,0,0,0,0,0.2866093607640811,0.3953176908818381,0.2547578426263768,0,0,0.0396212126518192,0.0236938938906471
LU2,LU2_137,1500,0.00444175147255553,0,0,0,0,0,0.0564437502780323,0,0,0.004176061807095062,0,0,0,0,0.004226527164090907,0.00660381517279411,0,0.00132518061934937,0,0.0120857507465318,0,0.00370305930545824,0,0.046235953675486996,0,0.009440456257698671,0.349677275016897,0.3669271770201591,0.15628179040867204,0,0,0.0427692869805092,0.028668060458650207
LU2,LU2_143,1500,0.00102449564242429,0,0,0.0023850236305795807,0,0,0.2698420989424851,0,0,0,0,0,0,0,0.003939257339212467,0.00802769433290364,0,0.00535337794620974,0,0.009192894045578907,0,0.0011311982739427193,0,0,0,0,0.326165137253815,0.233940666334011,0.42366838771288523,0,0,0.01622580750151849,0
LU2,LU2_15,1500,0,0,0,0,0,0,0.10994787039399397,0,0,0,0,0,0,0,0.0043446936899256315,0.00813792751438395,0,0.0016190738021409298,0,0.004438034360831018,0,0,0,0,0,0,0.221262088900113,0.4793428650619112,0.2596052343517619,0,0,0.0397898121690896,0
LU2,LU2_153,1500,0.001965289607749311,0,0,0,0,0,0.18018493758282306,0,0,0.016797141490601488,0,0,0,2.816826619304749e-4,0.004446590557344751,0.0012175223481843617,0,0.0024016715676224605,0,0.002878546888039181,0,0.0016842510455754895,0,0.116779265334303,0,0.0430300169853748,0.011521007645592394,0.463935002067376,0.3174105016320741,0,0,0.03721332225571161,0.0101108843963098
LU2,LU2_155,1500,0,0,0,0,0,0,0.16231642575426705,0,0,3.695434759567761e-8,0,0,0,0,0.004311421774710489,0.00723679758843104,0,0.00411489676973775,0,0.0044786745188836585,0,0,0,0.003986586370188829,0,0.006114342992135158,0.19407782411477295,0.25465655980452,0.5367700030020752,0,0,0,0.0043946837165816915
LU2,LU2_17,1500,0.006592790720446542,0,0,0,0,0,0.4385144808702192,0,0,0,0,0,0,0,0.004265765886199028,0.006000546316877018,0,8.966945215562335e-4,0,0.00922999528496774,0,0,0,0,0,0,0.10979254053423604,0.2781052375946841,0.4568527377630251,0,0,0.03791961596470631,0.1173298677745
LU2,LU2_18,1500,7.029612994272711e-4,0,0,0,0,0,0.2540563226331629,0,0,0,0,0,0,0,0.00564494193579274,0.00808343252530739,0,0.002541204981743081,0,0.010421861456257198,0,0,0,0,0,0,0.4291820761840252,0.15599440491740516,0.3649960590624471,0,0,0.0498274581678917,0
LU2,LU2_20,1500,0.0030770007183876,0,0,0.0011291424166163604,0,0,0.11367912572203102,0,0,0.00452659523911717,0,0,0,0,0.00440098910049937,0.00614600475156654,0,0.002122507914781649,0,0.012988534858158103,0,0.003476612370342671,0,0.036661727127322415,0,0,0.3979049992040743,0.2882977313743091,0.20729991314346907,0,0,0.03720334163363191,0.03263228803804904
LU2,LU2_21,1500,0.0018445058146247858,0,0,0,0,0,0.0740151095530627,0,0,0.005709780684802382,0,0,0,0,0.0040992557142761,0.003493530340306949,0,0.00150133040003432,0,0.012258471361353697,0,0.0032056328014517382,0,0.06916025156137963,0,0.00168073513687533,0.5283011591063538,0.22130848470790507,0.11227105083118004,0,0,0.036141256486917496,0.031137063102345795
LU2,LU2_24,1500,0.0021825565290894,0,0,0,0,0,0.377346545035933,0,0,0.0107737021027318,0,0,0,0,0.006903612665880539,0.007358864028834887,0,0.002252445463407831,0,0.006341465983873792,0,0.004671979129273698,0.003990246675294732,0.0853358941722629,0,0.05366936890200732,0.2703766832878074,0.2926142501803531,0.218885026663937,0,0,0.05402303926544723,0.025095737040083107
LU2,LU2_25,1500,0.005199737270362558,0,0,0,0,0,0.11334130692919298,0,0,0,0,0,0,0,0.004594494979818458,0.014899513471130804,0,0.0014423163571106105,0,0.013574754725315604,0,0.002741744045072622,0,0,0,0.005307590855025262,0.16860678062162401,0.3915552541525,0.349685406790266,0,0,0.034970927460248914,0.04987404000432971
LU2,LU2_26,1500,0,0,0,0,0,0,0.14675138723214307,0,0,0,0,0,0,0,0.004267011063026171,0.0057553682327337995,0,0.004392723348339418,0,0.004321784873014052,0,0,0,0.00197044206840971,0,3.8882924486492003e-5,0.2328065223437589,0.130673233985862,0.6301162349608488,0,0,0,0.004394683716581221
LU2,LU2_27,1500,0.0016544171570081496,0,0,0.00156520476086985,0,7.415583259388571e-4,0.0238275195087177,0,0,0.012259312996219707,0,0,0,0,0.008956240223758221,0.009191814255050976,0,0.003953580871065171,0,0.026105898299728807,0,0.003198356494081459,0.00156520476086985,0.03248417337636639,0,0,0.040480103187788295,0.1294900989471201,0.7251537343293488,0,0,0.07176610243442204,6.257914927291187e-4
LU2,LU2_29,1500,0,0,0,0,0,0,0.08560283588145993,0,0,0,0,0,0,0,0.006202615855974332,0.00716468068696831,0,0.0021837568258344753,0,0.0115764132374159,0,0,0,0,0,0.0268139422170709,0.160600916824523,0.3854789112617092,0.363754476063207,0,0,0.0358941499441143,0.0274576034252798
LU2,LU2_30,1500,0,0,0,0.00118706857448132,0,0,0.06312617098306895,0,0,0,0,0,0,0,0.006574754307563721,0.0103243240553819,0,0.0042106558230854,0,0.0121642880450161,0,0,0,0,0,0.0435007855539997,0.123098323914997,0.521350578557671,0.2500159093257571,0,0,0.035484923434657784,0.0265494781715757
LU2,LU2_31,1500,0,0,0,0,0,0,0.04291486202539301,0,0,0,0,0,0,0,0.00602163858468355,0.011338120332418104,0,0.0022183464913233617,0,0.0114678825907343,0,0.0010205287300540905,0,0,0,0,0.27085722459707,0.3194051555289139,0.37155348476648,0,0,0.0330570044795842,0.0051271300895110415
LU2,LU2_32,1500,0,0,0,6.701654643057568e-4,0,0,0.018952669005553213,0,0,0,0,0,0.01974894324278729,0,0.009179033567384368,0.003487066054752801,0,0.0013603155493163773,0,0.013867829810188408,0,0,0,0,0,0.059732990382104,0.3796719957150571,0.21658778897004205,0.2842346478686491,0,0,0.05977257677477901,0
LU2,LU2_33,1500,0,0,0,0,0,0,0.2500356184527559,0,0,0,0,0,0,0,0.0059168522093198455,0.00993493879799542,0,0.00130479011378319,0,0.011235295176319304,0,0.0010205287300538801,0,0,0,0,0.06572271783358793,0.409570029146528,0.490976214386434,0,0,0.0337310377772803,0
LU2,LU2_34,1500,0,0,0,0,0,0,0.2239432743872361,0,0,0,0,0,0,0,0.004421618527343301,0.005589266826181751,0,0.002737110679366401,0,0.00472828518603572,0,0,0,0,0,0.011589353447639499,0.19541410636004306,0.4306241409344992,0.2823764178614392,0,0,0.03504423889251278,0.0449517422875065
LU2,LU2_36,1500,0,0,0,0.0010545403308902205,0,0.010964188005610297,0.10062182376522803,0,0,0,0,0,0,0,0.00384243498455669,0.00926365085667613,0,0.002119501937898679,0,0.004554404684468798,0,0,0.0010545403308902205,0,0,0,0,0.9256028933195354,0.043511360431229815,0,0,0.0308857460148217,0
LU2,LU2_38,1500,0.004281012822335692,0,0,0,0,0,0.15023709480918207,0,0,0,0,0,0,0,0.004267676387922758,0.00938460286950057,0,5.98311034555729e-5,0,0.01076377960757159,0,0,0,0,0,0,0.14291602235266307,0.3238156721370851,0.3913552753627321,0,0,0.03425035770515734,0.10766267276923308
LU2,LU2_39,1500,0.006106690167962179,0,0,0,0,0,0.5068961536733783,0,0,0,0,0,0,0,0.0047592933675633785,0.006277930765108157,0,0.00236651545922678,0,0.0092552817141907991,0,0,0,0,0,0,0.156478676644158,0.225688349119608,0.5423169287847376,0,0,0.0417164814840257,0.03379956459908171
LU2,LU2_40,1500,0.006726581128628631,0,0,0,0,0,0.0532812963999496,0,0,0.002554040478996592,0,0,0,0,0.0043014773421019385,0.00987354216448243,0,8.492624603772482e-4,0,0.012244827369129104,0,0.0022778330540843598,0,0.04052125870380131,0,0.04037422645834751,0.1592903446430991,0.4695209519127192,0.21866999273655305,0,0,0.0437652583949253,0.0278579667177755
LU2,LU2_42,1500,7.2666225725499e-4,0,0,0.00235539986539928,0,0,0.3978303956446052,0,0,0,0,0,0,0,0.004293862749931567,0.00351305826801456,0,0.0025212389838584538,0,0.008605531230822793,0,0.0011311982739427694,0,0,0,0,0.3802176818836881,0.188775346818644,0.389568508813377,0,0,0.041438461820019,0
LU2,LU2_44,1500,3.862110195978549e-4,0,0,0,0,0,0.24531813146839015,0,0,0,0,0,0,0,0.004342052839485142,0.0043464884624529136,0,0.00212955855732958,0,0.005453476295456402,0,1.62877725779366e-4,0,0,0,0,0.2941325090323451,0.16035898745332205,0.545508503514057,0,0,0,0
LU2,LU2_46,1500,0,0,0,0,0,0,0.0599742984276789,0,0,0.004467552332421838,0,0,0,0,0.00405104154529614,0.012245197242893597,0,0.002651339374843101,0,0.00377153042145142,0,0,0,0.018395150860852014,0,0.018597790720781805,0.162671141570452,0.29351487709194823,0.323081401467731,0,0,0.032682069067353214,0.151057568941926
LU2,LU2_47,1500,0.00515595782363102,0,0,0,0,0,0.075351850741004,0,0,0.00540336378420494,0,0,0,0,0.00421400684112366,0.013727270604483397,0,0.00121913128609703,0,0.012503374289103296,0,0.00113146817313382,0,0.03474269031375082,0,0.00473580029463335,0.16246799758137812,0.4261025952865512,0.317306216567773,0,0,0.032764739951643175,0.0218799610442839
LU2,LU2_50,1500,5.998555261845218e-4,0,0,0,0,0,0.2528664264178551,0,0,0.008138220697737123,0,0,0,0,0.004589772938015432,0.0042000866950914215,0,0.002748344223222299,0,0.00336449640330386,0,0,0,0.0327729995350945,0,0.0196695709429125,0.08423903013949648,0.398605197533922,0.416192536785495,0,0,0.03434931594932772,0.0141713480969476
LU2,LU2_51,1500,0.0018336051243892496,0,0,0,0,0,0.125481568380727,0,0,0.015180213784919704,0,0,0,2.81682661930445e-4,0.0044984297254579714,0.0028129327509842875,0,0.0018496636338913139,0,0.0036971974968659682,0,0.00269101549052754,0.0022919130739263507,0.16871064601586905,0,0.12281291690802902,0.004054997961897969,0.2886485373518781,0.3769520043891761,0,0,0.0388208978313731,0
LU2,LU2_52,1500,0.0010880104269753795,0,0,0,0,0,0.3682914531892189,0,0,0.00608797814586895,0,0,0,0,0.004838005149462981,0.00237134799212091,0,0.004941965943944091,0,0.00793875517463198,0,0.0027508915604118308,0,0.045504087095903,0,0,0.14058492391131,0.181069818660099,0.5025527069359146,0,0,0.033225642182295095,0.09706282004028743
LU2,LU2_54,1500,6.478872914723059e-4,0,0,0,0,0,0.39355302706998,0,0,0.00307264139875296,0,0,0,0,0.00435888916426584,0.0019628861140802683,0,0.00616862200663901,0,0.00933581316513031,0,0.0012614093464579504,0,0.014580481312636303,0,0,0.10341701272504397,0.22764851630171296,0.567440162012492,0,0,0.0576932753731647,0.029220552386290392
LU2,LU2_56,1500,0.0017710349800249708,0,0,0,0,0,0.445081011531748,0,0,5.263318947331929e-4,0,0,0,0,0.004357328805543913,0.0018211518714293298,0,0.0023225596588091323,0,0.0057870536351982416,0,0,0,0.016882086178528297,0,0,0.13741056243021701,0.593078718877079,0.21747276624734205,0,0,0.033914943085012486,0.0012409230867598
LU2,LU2_57,1500,0,0,0,0,0,0,0.156229961423613,0,0,0.00453577840558976,0,0,0,0,0.00228721770432248,0.007245061782000029,0,0.0010899835097006496,0,0.002614093128253811,0,3.81776674189834e-4,0.00229384335218906,0.0598269021628379,0,0.09123998562491807,0.13044147410025406,0.6231192212776938,0.0844881242054107,0,0,0.005105325177464691,0.005778967190378116
LU3,LU3_05,1500,5.198839817213318e-4,0,0,0,0,0.01777617173898699,0,0,0,0.02871606100690129,0,0,0,0,0.004652330508243209,0.00296015398542012,0.03656677338366058,6.03753013011378e-4,0.00886632459145704,0.008355430660903817,0,6.825211160993308e-4,0.003517467561784079,0.047874486978609285,0,0,0.7963507498069143,0.0270067315882776,0.08448564096088065,0,0,0.04075814826881532,0.003524241566246842
LU3,LU3_07,1500,0,0,0,0.003635845911825539,0,0.058221130270881404,0.13992803244771507,0,0,0.0929108844168944,0,0,0,0,0.014178948019776188,0.0044567109907513395,0.0113480075599866,0.0017518424397304601,0.027843905570985487,0.00904235749446717,0,0.00294792997204982,0.00497577636248419,0.17990531018733016,0,0,0.5969996125707394,0.05299162884840903,0.112188926219972,0,0,0.05791452221730981,0
LU3,LU3_10,1500,0.014503060067476457,0,0,0.00126934958583133,0,0.00908642499509614,0.040683457805108014,0,0,0.0332867801477678,0,0,0,0,0.011274101805779702,0.002402723232989611,0.018034144548504806,0.0026566373710266438,0.021697336441863807,0.017908233822164114,0,0.017867946668765407,0.004795074204447867,0.05356664784793731,0,0,0.6040846418305358,0.22220637256197406,0.0206419875666225,0,0,0.0820196504700576,0.017480701396457108
LU3,LU3_102,1500,5.198839817214039e-4,0,0,0,0,0.017776171738989488,0,0,0,0.0148967968733359,0,0,0,0,0.006331232344071532,0.0053063866419038415,0.021003194413207606,0,0,0.00923363184635136,0,0.005169171593666302,0.0060353811958376415,0.03942418601173989,0,0,0.8217320407779908,0.0299548348960653,0.06729826028283863,0,0,0.0415906777508198,0
LU3,LU3_103,1500,0,0,0,3.3025288620435595e-4,0,0,0.005065976892269427,0,0,0.00802426227372451,0,0,0,0,4.6859552211575784e-4,0.007485443014798711,0.03408950806652871,1.2192258448389702e-4,0,1.60996801578929e-4,0,0.00646906875626217,0.001643257926902147,0.014410416740107597,0,0,0.887956714935974,0.0115068564445576,0.0841204086294444,0,0,0.002005602237442739,0
LU3,LU3_111,1500,2.204436155232992e-5,0,0,0.008265666424219168,0,0.0046301512468952515,0,0,0,0.037462523399216595,0,0,0,0,0.0048472362153714026,0.00246548646635621,0.00539783444745235,0.00144091621994474,0,0.04444500176383892,0,0,0.005741458230673112,0.0833343329229604,0,0.14880678038409706,0.251550416442502,0.0376205086631945,0.0584390350690642,0,0.0059338887128547796,0.055584825821046,0.3587302106171788
LU3,LU3_126,1500,0.006547875980158498,0,0,0,0,0,0,0,0,0.0115897795332949,0,0,0,0,0.005843905381988932,0.008307249256224863,0.0427303541318933,5.587272016096917e-4,0,0,0,0.019786854190558506,0.04006030566894096,0.06297826928777918,0,0.00649649073113876,0.7903404516879048,0.0861328918427099,0.0267150165917861,0,0,0,0.0273368798589987
LU3,LU3_129,1500,0,0,0,0.008575567423258493,0,0.012954760123303294,0,0,0.0299234582148396,0.07508328829395483,0,0,0,0,0.011320045548981908,0.00367421233055702,0.0192065529011042,0,0.0100595645638782,0.0162684832245796,0,0.024158237825054114,0.08740297227339255,0.273234882863971,0,0.020402476883626806,0.5962641084914208,0.011004705284285397,0.0305603052653827,0,0.0291615344906197,0.0232860582735548,0.016085920817350115
LU3,LU3_13,1500,0,0,0,0,0,0,0.001345120547837461,0,0.04039110092336573,0.00556109218979117,0,0,0,0,0.009309948823119668,0.006712945328893798,0.023920036670367406,3.613421140214157e-4,0,0.0113785116297625,0,0.006177266802284972,7.635980509850019e-4,0.00438959209297468,0,0.00503159675288203,0.0206922301859301,0,0.104062151590843,0,0,0.027005044782973806,0.838819386731822
LU3,LU3_131,1500,0,0,0,0,0,0,0.061222282840487086,0,0,0.0131371279667435,0,0,0,0,3.17606877318547e-4,0.007255807425832498,0.022737322288479692,7.931771902558502e-4,0,0,0,0.0014861260736349809,0.00267602030822421,0.010463023393513097,0,0.0125612965289691,0.6696417907574278,0.09947967965372206,0.20785420966606905,0,0,0,0
LU3,LU3_137,1500,0.00259304572146789,0,0,0.005533766917086242,0,0.0018286912826560907,0,0,0.01717875859225401,0.021913622904641605,0,0,0,0,0.01012188803799002,0.006544507040777818,0.00306349191442669,2.97467405510064e-4,0,0.01836589419300562,0,0.00344398974190673,0.0022125367247742894,0.0750391491648279,0,0,0.4035916755594592,0.016864600185673206,0.0426242044540512,0,0.003628418103543941,0.07399968288345393,0.3842522720396951
LU3,LU3_14,1500,0,0,0,0,0,0,0,0,0.015959092804773707,0,0,0,0,0,0.01089220582655091,0.00492909070407854,0.025196076983271806,0,0,0.015379145835825803,0,0.0093791334458592,0.0029678900797498937,0,0,0.021889372147423907,0.017894793956049898,0.025727221548531094,0.0479287150973492,0,0,0.03605370109135991,0.850506196487407
LU3,LU3_147,1500,0.03990912010450889,0,0,0.00619876201942906,0,0.0160487965058484,0,0,0,0.0674636066004817,0,0,0,0,0.0103487923903081,0.004879048437585462,0.013950509110744707,0.0013635400432504166,0.016098090307935405,0.00672547181212822,0,0.022905408500742495,0.05652253917088664,0.10651746354844198,0,0,0.533230795139521,0.164669107322712,0.17715351796684595,0,0.008149243109736014,0.010279876155794707,0
LU3,LU3_15,1500,0,0,0,0.0019246044547951591,0,0,0,0,0,0.009273030646771763,0,0,0,0,0.0044794250915856735,0.011399261095736404,0.00279112086260111,0.003738606249653022,0,0.00937356636923117,0,0.00356839761198021,0.005673237900167553,0.012313086329810104,0,0.050707717754234403,0.652948987746075,0.007139642636436662,0.22409107283169905,0,0,0.05027136724096994,0.00252812630991013
LU3,LU3_17,1500,0.003866450094454639,0,0,0.015339607305901103,0,0.019718919604002606,0,0,0,0.0921115684677513,0,0,0,0,0.01286527743061082,0.0030407409318630916,0.01638150664244971,4.50343182221348e-5,0.01842552589039091,0.012711789459639296,0,0.010368335197530597,0.009765271200350867,0.10588036681631398,0,0.00411868895002773,0.5493723093742586,0.0741482971223803,0.192387358202789,0,0.0115511663933324,0.04871764943455633,0.0138241594115212
LU3,LU3_18,1500,0.006006493908698972,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005476460097340071,0.0010101727545384805,0.0141832280772869,0.007573169758603808,0,0.013619295984365103,0,0.015689359088293806,0.00675060291354312,0.029093770301632193,0,0.021927887581387393,0.1637653413919331,0.0963080372772101,0.021897252945449898,0,0,0.05909871888307642,0.6079090061205592
